Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR4817070	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.2
ERR4817071	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.3
ERR4817075	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817076	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR4817077	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817079	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.2
ERR4817080	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.3
ERR4817081	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817083	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817086	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.2
ERR4817087	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2
ERR4817089	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.1
ERR4817090	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817091	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.2.1
ERR4817092	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.1
ERR4817093	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.1
ERR4817095	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.4.2.1
ERR4817099	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817100	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.3
ERR4817101	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.6.2.2
ERR4817103	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817105	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.1
ERR4817106	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817108	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817116	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817119	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.2
ERR4817125	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817126	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.2.1
ERR4817128	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817130	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817132	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817134	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817136	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817140	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817141	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817143	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.2
ERR4817145	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817148	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.3
ERR4817149	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817150	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817152	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817155	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817156	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817161	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.2
ERR4817162	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817166	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.2
ERR4817169	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.7
ERR4817170	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817171	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817176	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817177	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817180	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817185	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817187	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.9.x.x
ERR4817188	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817189	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.7
ERR4817190	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817191	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817195	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817196	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817200	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817202	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.2
ERR4817206	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817208	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817210	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.3
ERR4817211	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.3
ERR4817213	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817216	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.3
ERR4817217	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817218	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.2
ERR4817219	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817220	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817221	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817224	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.2
ERR4817225	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817226	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817227	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.9.x.x
ERR4817229	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817230	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817231	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817233	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817236	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817238	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.7
ERR4817240	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.1
ERR4817242	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817244	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817245	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR4817248	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.6.2.2
ERR4817249	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817254	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817256	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.2.2.1
ERR4817257	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817260	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817264	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817270	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.1
ERR4817274	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.9.x.x
ERR4817275	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.2.2
ERR4817277	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.2.2
ERR4817278	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817280	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817281	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR4817285	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817288	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.1
ERR4817290	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817291	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817292	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.4.2.1
ERR4817294	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2
ERR4817295	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817296	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817299	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817304	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.1
ERR4817305	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.2
ERR4817306	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817307	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817309	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.5
ERR4817311	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.6.2.2
ERR4817312	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.4.2.1
ERR4817314	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817315	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.2
ERR4817316	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817318	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR4817319	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.9.x.x
ERR4817321	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.5
ERR4817323	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817325	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817327	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817331	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817333	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.7
ERR4817334	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.6.2.2
ERR4817336	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.1
ERR4817337	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817340	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.6.2.2
ERR4817341	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.1
ERR4817342	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR4817345	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817354	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817355	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817357	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817360	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817361	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817363	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.1
ERR4817366	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817369	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817370	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.6.2.2
ERR4817371	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.1
ERR4817372	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817373	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.1
ERR4817378	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817379	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817382	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.9.x.x
ERR4817383	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817384	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817386	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817388	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817389	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817391	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2
ERR4817392	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4817393	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.7
ERR4817396	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817398	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.1
ERR4817399	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817400	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817401	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817406	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2
ERR4817407	R	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.1
ERR4817408	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.2
ERR4817409	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.2.1
ERR4817410	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817413	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.4.1
ERR4817414	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.1
ERR4817421	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR4817422	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817424	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.9.x.x
ERR4817425	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.1.1
ERR4817426	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1
ERR4817427	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817428	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.2
ERR4817429	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.1
ERR4817432	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR4817434	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817437	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.2
ERR4817438	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2
ERR4817439	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.6.2.2
ERR4817441	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR4817444	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817446	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.2
ERR4817447	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817450	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.6.2.2
ERR4817455	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817456	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE5	lineage5
ERR4817458	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817459	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.2.2
ERR4817461	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4817462	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.4.2.1
ERR4817463	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	NA	NA
ERR4817464	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.1
ERR4817465	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817466	S	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.1
ERR4817467	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.2
ERR4817469	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817472	R	PRJEB41201	WHO	solid_media	LJ	resistance_ratio	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4817473	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.8
ERR4817474	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.1
